"family_id","canonical_key","n_flippers","valid","n_axis","n_diagonal","n_oblique","geometry_class","mean_distance_from_s","max_distance_from_s","mean_manhattan_from_s","max_manhattan_from_s","max_chebyshev_from_s","mean_pairwise_distance","adjacent_components","n_orientations","symmetry_count","gf2_rank","nullity","full_rank","reachable_states_log2","reachable_states","solutions_per_reachable_log2","solutions_per_reachable","distinct_move_rows","distinct_move_columns","mean_move_overlap","max_move_overlap","prop_moves_overlap","prop_overlap_2plus","sd_move_overlap","mean_move_hamming","min_move_hamming","max_move_hamming","sd_move_hamming","mean_local_hamming","min_local_hamming","max_local_hamming","sd_local_hamming","mean_pair_effect","min_pair_effect","max_pair_effect","sd_pair_effect","prop_pair_effect_small","effect_mean_pair_distance","effect_max_pair_distance","effect_sd_pair_distance","comparison_group","z_spatial_dispersion","z_local_change","z_overlap_variability","z_asymmetry","z_components","structural_difficulty_score","difficulty_percentile","difficulty_rank_within_group","difficulty_band","sf_width","sf_height","sf_area","visual_max_chebyshev","visual_max_manhattan","visual_width","visual_height","visual_area","connector_cells","visible_flippers","visible_start_cells","total_visible_cells","visual_density","f_on_s","duplicate_wrapped_f","valid_for_game","visual_complexity_score","elegance_score"
1531,"-1:-1|-1:0|-1:2|1:-2",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,1.91869125971184,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,8,8,0,8.33333333333333,6,10,1.37666489859818,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,0.0523490600394965,0.271391979495859,1.07286376482578,0.844992757900142,0.604726100966702,362,"hard",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,0.707301008452753
1533,"-1:-1|-1:2|1:1|2:0",4,TRUE,1,2,1,"mixed",1.76612377556149,2.23606797749979,2.25,3,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.0607698869111,2.82842712474619,0.530437422427522,"F4_R25",0.705194983790766,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.76700306573367,0.902792696025779,87,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,3.43126226141357
1534,"-1:-2|0:1|1:-1|2:0",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.98371941369913,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.98371941369913,2.82842712474619,0.542481221091435,"F4_R25",0.209089500816147,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.235464609254908,0.456498388829216,505,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.571205413575002
1535,"-1:-1|0:-2|1:-1|2:1",4,TRUE,1,2,1,"mixed",1.76612377556149,2.23606797749979,2.25,3,2,1.97858444539843,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,1.97858444539843,2.82842712474619,0.562932394231188,"F4_R25",0.176026940358286,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.23783502230119,0.855531686358754,135,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,2.90209421798109
1536,"-1:-2|-1:2|1:-1|2:0",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,2.10219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,2.10219124314841,2.82842712474619,0.650463063457386,"F4_R25",0.971894993342186,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,0.52734088327113,0.564983888292159,404,"medium",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-2.38170276159391
1537,"-1:-2|0:2|1:-1|2:0",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.0607698869111,2.82842712474619,0.530437422427522,"F4_R25",0.705194983790766,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.76700306573367,0.902792696025779,87,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,0.857959420868626
1538,"-1:-2|1:-1|1:2|2:0",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,2.08371941369913,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,10,10,10,0,8.33333333333333,6,10,1.10738878536948,0,2.08371941369913,2.82842712474619,0.419143842948326,"F4_R25",0.852960280960224,1.75502188559869,-1.2876990647278,0.271391979495859,1.07286376482578,2.66453884615276,0.790547798066595,194,"hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-0.244504798712284
1539,"-1:-1|0:1|1:-2|2:1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,2.0659048552118,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.0659048552118,2.82842712474619,0.507758832969072,"F4_R25",0.738257544248626,0.706508810356395,0.0523490600394965,0.271391979495859,1.07286376482578,2.84137115896616,0.809344790547798,174,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,2.50563035464607
1540,"-1:-1|-1:1|1:-2|2:1",4,TRUE,0,2,2,"off_axis",1.82514076993644,2.23606797749979,2.5,3,2,2.14295532842377,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,10,10,10,0,8.33333333333333,6,10,1.10738878536948,0,2.14295532842377,2.82842712474619,0.480442458550402,"F4_R25",1.23436302722325,1.75502188559869,-1.2876990647278,0.271391979495859,1.07286376482578,3.04594159241578,0.835660580021482,152,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,2.71020078809568
1545,"-1:-1|-1:1|1:-1|1:2",4,TRUE,0,3,1,"off_axis",1.61967716615477,2.23606797749979,2.25,3,2,2.03716308916112,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.03716308916112,2.82842712474619,0.527011014179131,"F4_R25",0.553197710950942,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.61500579289384,0.892051557465091,97,"very_hard",4,3,12,2,3,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,5.85256782911869
1546,"-1:-1|-1:2|1:1|2:-1",4,TRUE,0,2,2,"off_axis",1.82514076993644,2.23606797749979,2.5,3,2,2.14295532842377,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.14295532842377,2.82842712474619,0.480442458550402,"F4_R25",1.23436302722325,1.75502188559869,1.17015005204386,-3.68075372191259,1.07286376482578,1.55164500777899,0.692803437164339,286,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,1.21590420345889
1549,"-1:-1|-1:0|1:-1|2:1",4,TRUE,1,2,1,"mixed",1.51612377556149,2.23606797749979,2,3,2,1.86011261594915,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.86011261594915,2.82842712474619,0.614619173858266,"F4_R25",-0.586778552167754,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-2.0798457374811,0.247046186895811,700,"easy",3,4,12,2,3,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,0.157716298743748
1554,"-1:-1|0:-2|1:2|2:-1",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,2.00153397218646,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.00153397218646,2.82842712474619,0.464114160026601,"F4_R25",0.323792237527746,1.75502188559869,0.0523490600394965,0.271391979495859,-0.134755835195509,2.26779932746628,0.762620837808808,220,"hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-0.641244317398757
1555,"-1:0|0:-2|1:2|2:-1",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.0659048552118,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.0659048552118,2.82842712474619,0.507758832969072,"F4_R25",0.738257544248626,0.706508810356395,0.0523490600394965,0.271391979495859,1.07286376482578,2.84137115896616,0.809344790547798,174,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-0.0676724858988784
1556,"-2:-1|-1:2|0:-2|2:-1",4,TRUE,1,0,3,"mixed",2.17705098312484,2.23606797749979,2.75,3,2,2.0659048552118,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.0659048552118,2.82842712474619,0.507758832969072,"F4_R25",0.738257544248626,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.95917215097052,0.924274973147154,67,"very_hard",5,5,25,2,3,5,5,25,4,4,1,9,0.36,FALSE,FALSE,TRUE,5.68039554028269,-1.72122338931217
1557,"-2:-1|-1:2|0:-2|2:0",4,TRUE,2,0,2,"mixed",2.11803398874989,2.23606797749979,2.5,3,2,2.14295532842377,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.14295532842377,2.82842712474619,0.480442458550402,"F4_R25",1.23436302722325,1.75502188559869,0.0523490600394965,0.271391979495859,1.07286376482578,4.38598971718307,0.951664876476907,43,"very_hard",5,5,25,2,3,5,5,25,4,4,1,9,0.36,FALSE,FALSE,TRUE,5.68039554028269,-1.29440582309962
1559,"-1:-1|-1:0|-1:2|2:1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,1.91869125971184,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,8,8,0,8.33333333333333,6,10,1.37666489859818,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,0.0523490600394965,0.271391979495859,1.07286376482578,0.844992757900142,0.604726100966702,362,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,0.509251953580047
1560,"-1:-2|-1:0|0:1|2:-1",4,TRUE,2,0,2,"mixed",1.61803398874989,2.23606797749979,2,3,2,1.94229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.94229805746182,2.82842712474619,0.603212009882676,"F4_R25",-0.0576105087352749,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.343058094027333,0.445757250268528,515,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.678798898347427
1562,"-1:-2|-1:0|0:2|2:-1",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.04229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04229805746182,2.82842712474619,0.504445398969847,"F4_R25",0.586260271408802,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.8071748781307,0.913533834586466,77,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,0.89813123326566
1565,"-1:-1|-1:0|1:2|2:-1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,2.00153397218646,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,2.00153397218646,2.82842712474619,0.661531689157382,"F4_R25",0.323792237527746,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,0.0383446522356881,0.496240601503759,468,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.297396152084406
1570,"-1:-1|0:-2|0:-1|2:-1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.63005630797458,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,7,6,8,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,1.63005630797458,2.23606797749979,0.519525887315959,"F4_R25",-2.06804389709432,-1.39051734012819,0.0523490600394965,0.271391979495859,-0.134755835195509,-3.26957603288267,0.156820622986037,786,"very_easy",3,4,12,2,3,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,-1.03201399665782
1572,"-1:-1|0:1|0:2|2:1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.91869125971184,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,6,10,2.02030508910442,8.33333333333333,6,10,1.10738878536948,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.70267496688845,0.272287862513426,674,"easy",4,4,16,2,3,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,-0.257309150154422
1573,"-1:-2|0:1|0:2|2:1",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,1.91869125971184,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,6,10,2.02030508910442,8.33333333333333,6,10,1.10738878536948,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-1.70267496688845,0.272287862513426,674,"easy",5,4,20,2,3,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,-2.83061199069937
1575,"-2:-1|0:-2|0:-1|2:0",4,TRUE,3,0,1,"mixed",1.80901699437495,2.23606797749979,2,3,2,1.89508446196187,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,1.89508446196187,2.82842712474619,0.585619218368906,"F4_R25",-0.361605054414923,-0.342004264885899,1.17015005204386,0.271391979495859,-0.134755835195509,0.603176877043388,0.576799140708915,393,"medium",3,5,15,2,3,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,0.465485127596
1576,"-1:-2|1:0|1:2|2:0",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.06011261594915,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,6,10,2.02030508910442,8.33333333333333,6,10,1.37666489859818,0,2.06011261594915,2.82842712474619,0.628875548196174,"F4_R25",0.7009630081204,-0.342004264885899,0.0523490600394965,0.271391979495859,1.07286376482578,1.75556354759564,0.716433941997852,262,"hard",5,4,20,2,3,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,0.627626523784723
1578,"-1:-1|0:-2|0:1|2:-1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.93650581819917,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.93650581819917,2.82842712474619,0.526988526209425,"F4_R25",-0.0949050448635005,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.539459154934556,0.416219119226638,540,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.87519995925465
1579,"-1:0|0:-1|0:2|2:1",4,TRUE,3,0,1,"mixed",1.55901699437495,2.23606797749979,1.75,3,2,1.91869125971184,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,8,8,8,0,8.33333333333333,6,10,1.37666489859818,0,1.91869125971184,2.82842712474619,0.595001260414515,"F4_R25",-0.209607781575099,-0.342004264885899,0.0523490600394965,0.271391979495859,1.07286376482578,0.844992757900142,0.604726100966702,362,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,0.509251953580047
1580,"-1:-1|-1:0|1:2|2:0",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.97792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.97792717443648,2.82842712474619,0.656424737689541,"F4_R25",0.171794964687922,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.113652620604136,0.474758324382385,488,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.44939342492423
1581,"-1:0|1:-2|1:2|2:0",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.06011261594915,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,2.06011261594915,2.82842712474619,0.628875548196174,"F4_R25",0.7009630081204,-0.342004264885899,1.17015005204386,-3.68075372191259,1.07286376482578,-1.07878116180845,0.366272824919441,590,"easy",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.98782480667349
1582,"-1:0|0:-2|1:2|2:0",4,TRUE,3,0,1,"mixed",1.80901699437495,2.23606797749979,2,3,2,2.07792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.07792717443648,2.82842712474619,0.559978826721162,"F4_R25",0.815665744831999,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,4.0365803515539,0.932330827067669,62,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,1.12753670668886
1583,"-1:-2|-1:0|1:2|2:0",4,TRUE,2,0,2,"mixed",1.86803398874989,2.23606797749979,2.25,3,2,2.16011261594915,4,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.16011261594915,2.82842712474619,0.509807683148267,"F4_R25",1.34483378826448,0.706508810356395,0.0523490600394965,0.271391979495859,2.28048336484708,4.6555670030033,0.958109559613319,38,"very_hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,1.74652335813826
1584,"-1:-1|0:-2|0:2|2:-1",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,1.93650581819917,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,9,8,10,1.01015254455221,8.33333333333333,6,10,1.10738878536948,0,1.93650581819917,2.82842712474619,0.526988526209425,"F4_R25",-0.0949050448635005,0.706508810356395,-1.2876990647278,0.271391979495859,-0.134755835195509,-0.539459154934556,0.416219119226638,540,"medium",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-3.4485027997996
1587,"-2:-1|0:-2|0:2|2:-1",4,TRUE,2,0,2,"mixed",2.11803398874989,2.23606797749979,2.5,3,2,2.06011261594915,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,8,8,0,8.33333333333333,6,10,1.60128153805087,0,2.06011261594915,2.82842712474619,0.628875548196174,"F4_R25",0.7009630081204,-0.342004264885899,1.17015005204386,-3.68075372191259,1.07286376482578,-1.07878116180845,0.366272824919441,590,"easy",5,5,25,2,3,5,5,25,4,4,1,9,0.36,FALSE,FALSE,TRUE,5.68039554028269,-6.75917670209114
1588,"-2:-1|0:-2|0:2|2:0",4,TRUE,3,0,1,"mixed",2.05901699437495,2.23606797749979,2.25,3,2,2.13716308916112,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.13716308916112,2.82842712474619,0.607850429635522,"F4_R25",1.19706849109502,0.706508810356395,0.0523490600394965,0.271391979495859,1.07286376482578,3.30018210581255,0.864661654135338,125,"very_hard",5,5,25,2,3,5,5,25,4,4,1,9,0.36,FALSE,FALSE,TRUE,5.68039554028269,-2.38021343447014
1590,"-1:-1|-1:0|0:-2|2:-1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.77726990347453,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.77726990347453,2.23606797749979,0.517807010599742,"F4_R25",-1.1201785712706,-0.342004264885899,-1.2876990647278,0.271391979495859,-0.134755835195509,-2.61324575658395,0.201933404940924,742,"easy",3,4,12,2,3,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,-2.15679034141322
1591,"-1:-1|-1:1|0:-2|2:-1",4,TRUE,1,2,1,"mixed",1.76612377556149,2.23606797749979,2.25,3,2,1.97792717443648,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,1.97792717443648,2.82842712474619,0.456805444394614,"F4_R25",0.171794964687922,1.75502188559869,0.0523490600394965,0.271391979495859,-0.134755835195509,2.11580205462646,0.746509129967777,235,"hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,1.78006125030636
1592,"-1:-1|-1:2|0:-2|2:-1",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,1.97792717443648,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,1.97792717443648,2.82842712474619,0.456805444394614,"F4_R25",0.171794964687922,1.75502188559869,0.0523490600394965,0.271391979495859,-0.134755835195509,2.11580205462646,0.746509129967777,235,"hard",5,4,20,2,3,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,-0.793241590238581
1593,"-2:-1|0:-2|1:-1|2:0",4,TRUE,2,1,1,"mixed",1.91257038496822,2.23606797749979,2.25,3,2,1.89574173292382,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,1.89574173292382,2.82842712474619,0.478612905582384,"F4_R25",-0.357373078744557,1.75502188559869,1.17015005204386,0.271391979495859,-1.3423754352168,1.49681540317705,0.688506981740064,289,"hard",3,5,15,2,3,3,5,15,3,4,1,8,0.533333333333333,FALSE,FALSE,TRUE,1.91879837050151,-0.42198296732446
1594,"-1:-1|-1:0|0:2|2:1",4,TRUE,2,1,1,"mixed",1.66257038496822,2.23606797749979,2,3,2,1.94229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.75,0.0833333333333333,0.553694392684741,8.33333333333333,6,10,1.10738878536948,8,8,8,0,8.33333333333333,6,10,1.10738878536948,0,1.94229805746182,2.82842712474619,0.603212009882676,"F4_R25",-0.0576105087352749,-0.342004264885899,-1.2876990647278,0.271391979495859,1.07286376482578,-0.343058094027333,0.445757250268528,515,"medium",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,-0.678798898347427
