"family_id","canonical_key","n_flippers","valid","n_axis","n_diagonal","n_oblique","geometry_class","mean_distance_from_s","max_distance_from_s","mean_manhattan_from_s","max_manhattan_from_s","max_chebyshev_from_s","mean_pairwise_distance","adjacent_components","n_orientations","symmetry_count","gf2_rank","nullity","full_rank","reachable_states_log2","reachable_states","solutions_per_reachable_log2","solutions_per_reachable","distinct_move_rows","distinct_move_columns","mean_move_overlap","max_move_overlap","prop_moves_overlap","prop_overlap_2plus","sd_move_overlap","mean_move_hamming","min_move_hamming","max_move_hamming","sd_move_hamming","mean_local_hamming","min_local_hamming","max_local_hamming","sd_local_hamming","mean_pair_effect","min_pair_effect","max_pair_effect","sd_pair_effect","prop_pair_effect_small","effect_mean_pair_distance","effect_max_pair_distance","effect_sd_pair_distance","comparison_group","z_spatial_dispersion","z_local_change","z_overlap_variability","z_asymmetry","z_components","structural_difficulty_score","difficulty_percentile","difficulty_rank_within_group","difficulty_band","sf_width","sf_height","sf_area","visual_max_chebyshev","visual_max_manhattan","visual_width","visual_height","visual_area","connector_cells","visible_flippers","visible_start_cells","total_visible_cells","visual_density","f_on_s","duplicate_wrapped_f","valid_for_game","visual_complexity_score","elegance_score"
17,"-1:-2|2:2",2,TRUE,0,1,1,"off_axis",2.53224755112299,2.82842712474619,3.5,4,2,2.43352102658192,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,6,6,6,0,5.5,4,6,0.86747239794936,0.25,2.43352102658192,2.82842712474619,0.341998713119646,"F2_R25",1.4244623454318,0.786850975951619,-0.536127927905471,0.762372364390212,1.39805059083906,3.83560834870723,0.953488372093023,3,"very_hard",5,4,20,2,4,5,4,20,2,2,1,5,0.25,FALSE,FALSE,TRUE,-0.499222788304461,4.33483113701169
39,"-2:0|0:-2",2,TRUE,2,0,0,"axis_only",2,2,2,2,2,2.2761423749154,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,6,6,6,0,5.5,4,6,0.86747239794936,0.25,2.2761423749154,2.82842712474619,0.478292623476201,"F2_R25",0.970610262720523,0.786850975951619,-0.536127927905471,-1.00312153209238,1.39805059083906,1.61626236951335,0.674418604651163,15,"hard",3,3,9,2,2,3,3,9,2,2,1,5,0.555555555555556,FALSE,FALSE,TRUE,-2.67776239190423,4.29402476141758
1238,"-1:-2|-1:-1|1:-2|2:0",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,2.04229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04229805746182,2.82842712474619,0.504445398969847,"F4_R25",0.586260271408802,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.8071748781307,0.913533834586466,77,"very_hard",3,4,12,2,3,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,4.26363029330143
6,"-2:-2|-1:-2",2,TRUE,0,1,1,"off_axis",2.53224755112299,2.82842712474619,3.5,4,2,2.02149836741533,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,2.02149836741533,2.82842712474619,0.932907565520697,"F2_R25",0.236262167028741,-0.718429151955826,-0.536127927905471,0.762372364390212,0,-0.255922548442345,0.465116279069767,23,"medium",3,3,9,2,4,3,3,9,1,2,1,4,0.444444444444444,FALSE,FALSE,TRUE,-4.45886901295835,4.202946464516
11,"-2:-2|-1:0",2,TRUE,1,1,0,"mixed",1.9142135623731,2.82842712474619,2.5,4,2,2.02149836741533,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,2.02149836741533,2.82842712474619,0.932907565520697,"F2_R25",0.236262167028741,-0.718429151955826,-0.536127927905471,0.762372364390212,0,-0.255922548442345,0.465116279069767,23,"medium",3,3,9,2,4,3,3,9,1,2,1,4,0.444444444444444,FALSE,FALSE,TRUE,-4.45886901295835,4.202946464516
28,"-1:-2|1:0",2,TRUE,1,0,1,"mixed",1.61803398874989,2.23606797749979,2,3,2,2.02149836741533,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,2.02149836741533,2.82842712474619,0.932907565520697,"F2_R25",0.236262167028741,-0.718429151955826,-0.536127927905471,0.762372364390212,0,-0.255922548442345,0.465116279069767,23,"medium",3,3,9,2,3,3,3,9,1,2,1,4,0.444444444444444,FALSE,FALSE,TRUE,-4.45886901295835,4.202946464516
665,"-1:-1|0:2|2:-2|2:0",4,TRUE,2,2,0,"mixed",2.06066017177982,2.82842712474619,2.5,4,2,2.20153397218646,4,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.20153397218646,2.82842712474619,0.412644815400057,"F4_R25",1.6115337978159,1.75502188559869,1.17015005204386,0.271391979495859,2.28048336484708,7.08858107980138,0.996777658431794,2,"very_hard",5,4,20,2,4,5,4,20,3,4,1,8,0.4,FALSE,FALSE,TRUE,2.90904364486504,4.17953743493634
14,"-1:0|2:-2",2,TRUE,1,1,0,"mixed",1.9142135623731,2.82842712474619,2.5,4,2,2.21895141649746,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,2.21895141649746,2.82842712474619,1.05564289266583,"F2_R25",0.805681695120172,-0.718429151955826,-0.536127927905471,0.762372364390212,0,0.313496979649086,0.534883720930233,21,"medium",3,4,12,2,4,3,4,12,1,2,1,4,0.333333333333333,FALSE,FALSE,TRUE,-3.86472184834023,4.17821882798932
581,"-1:-2|1:-1|2:-2|2:0",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.03716308916112,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.03716308916112,2.82842712474619,0.527011014179131,"F4_R25",0.553197710950942,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.61500579289384,0.892051557465091,97,"very_hard",3,4,12,2,4,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,4.07146120806457
1228,"-1:-1|-1:2|1:2|2:1",4,TRUE,0,1,3,"off_axis",2.03060437371812,2.23606797749979,2.75,3,2,2.14295532842377,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.14295532842377,2.82842712474619,0.480442458550402,"F4_R25",1.23436302722325,1.75502188559869,0.0523490600394965,0.271391979495859,1.07286376482578,4.38598971718307,0.951664876476907,43,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,4.05024891286298
432,"-1:-1|1:-2|2:-2|2:1",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,2.12514076993644,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.12514076993644,2.82842712474619,0.561522442367321,"F4_R25",1.11966029051165,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,4.34057489723354,0.942534908700322,50,"very_hard",4,4,16,2,4,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,4.00483409291345
27,"-1:-2|-1:0",2,TRUE,1,0,1,"mixed",1.61803398874989,2.23606797749979,2,3,2,1.74535599249993,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,1.74535599249993,2.23606797749979,0.656200189855868,"F2_R25",-0.560083402418331,-0.718429151955826,-0.536127927905471,0.762372364390212,0,-1.05226811788942,0.302325581395349,30,"easy",3,2,6,2,3,3,2,6,1,2,1,4,0.666666666666667,FALSE,FALSE,TRUE,-5.05301617757647,4.00074805968705
40,"-1:0|0:-2",2,TRUE,2,0,0,"axis_only",1.5,2,1.5,2,2,1.74535599249993,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,1.74535599249993,2.23606797749979,0.656200189855868,"F2_R25",-0.560083402418331,-0.718429151955826,-0.536127927905471,0.762372364390212,0,-1.05226811788942,0.302325581395349,30,"easy",3,2,6,2,2,3,2,6,1,2,1,4,0.666666666666667,FALSE,FALSE,TRUE,-5.05301617757647,4.00074805968705
1316,"-1:-1|-1:2|1:-2|2:-1",4,TRUE,0,1,3,"off_axis",2.03060437371812,2.23606797749979,2.75,3,2,2.08371941369913,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.08371941369913,2.82842712474619,0.419143842948326,"F4_R25",0.852960280960224,1.75502188559869,1.17015005204386,0.271391979495859,1.07286376482578,5.12238796292442,0.968850698174006,28,"very_hard",5,4,20,2,3,5,4,20,2,4,1,7,0.35,FALSE,FALSE,TRUE,1.12793702381092,3.9944509391135
20,"-1:-2|1:-2",2,TRUE,0,0,2,"off_axis",2.23606797749979,2.23606797749979,3,3,2,2.15737865166653,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,6,6,6,0,5.5,4,6,0.86747239794936,0.25,2.15737865166653,2.23606797749979,0.136293910356554,"F2_R25",0.628116775984733,0.786850975951619,-0.536127927905471,-1.00312153209238,1.39805059083906,1.27376888277756,0.651162790697674,16,"hard",3,3,9,2,3,3,3,9,2,2,1,5,0.555555555555556,FALSE,FALSE,TRUE,-2.67776239190423,3.95153127468179
1259,"-1:-1|-1:2|1:2|2:0",4,TRUE,1,1,2,"mixed",1.97158737934317,2.23606797749979,2.5,3,2,2.20153397218646,4,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,10,10,10,0,8.33333333333333,6,10,1.37666489859818,0,2.20153397218646,2.82842712474619,0.412644815400057,"F4_R25",1.6115337978159,1.75502188559869,0.0523490600394965,0.271391979495859,2.28048336484708,5.97078008779702,0.986036519871106,12,"very_hard",4,4,16,2,3,4,4,16,3,4,1,8,0.5,FALSE,FALSE,TRUE,2.11684742537422,3.8539326624228
31,"-1:-2|0:1",2,TRUE,1,0,1,"mixed",1.61803398874989,2.23606797749979,2,3,2,1.82404531833319,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,1.82404531833319,2.23606797749979,0.71364417954618,"F2_R25",-0.33315736106269,-0.718429151955826,-0.536127927905471,0.762372364390212,0,-0.825342076533776,0.372093023255814,28,"easy",4,2,8,2,3,4,2,8,1,2,1,4,0.5,FALSE,FALSE,TRUE,-4.65691806783105,3.83157599129728
22,"-1:-2|-1:-1",2,TRUE,0,1,1,"off_axis",1.82514076993644,2.23606797749979,2.5,3,2,1.5500938466243,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,5,4,6,1.01015254455221,5.5,4,6,0.86747239794936,0.25,1.5500938466243,2.23606797749979,0.629137186936399,"F2_R25",-1.12318475474222,-0.718429151955826,-0.536127927905471,0.762372364390212,-1.39805059083906,-3.01342006105237,0.13953488372093,37,"very_easy",3,2,6,2,3,3,2,6,0,2,1,3,0.5,FALSE,FALSE,TRUE,-6.83412279863059,3.82070273757822
21,"-2:-1|-1:-2",2,TRUE,0,0,2,"off_axis",2.23606797749979,2.23606797749979,3,3,2,1.96211650579089,2,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,6,6,6,0,5.5,4,6,0.86747239794936,0.25,1.96211650579089,2.23606797749979,0.47449786780808,"F2_R25",0.0650154236608456,0.786850975951619,-0.536127927905471,-1.00312153209238,0,-0.687383060385391,0.395348837209302,27,"easy",3,3,9,2,3,3,3,9,1,2,1,4,0.444444444444444,FALSE,FALSE,TRUE,-4.45886901295835,3.77148595257296
582,"-1:-1|1:-1|2:-2|2:0",4,TRUE,1,3,0,"mixed",1.9142135623731,2.82842712474619,2.5,4,2,1.89574173292382,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,1.89574173292382,2.82842712474619,0.478612905582384,"F4_R25",-0.357373078744557,1.75502188559869,1.17015005204386,0.271391979495859,-1.3423754352168,1.49681540317705,0.688506981740064,289,"hard",3,4,12,2,4,3,4,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,3.7343774394019
1673,"-1:-1|-1:1|0:-2|1:1",4,TRUE,1,3,0,"mixed",1.56066017177982,2,2,2,2,1.89574173292382,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,1.89574173292382,2.82842712474619,0.478612905582384,"F4_R25",-0.357373078744557,1.75502188559869,1.17015005204386,0.271391979495859,-1.3423754352168,1.49681540317705,0.688506981740064,289,"hard",4,3,12,2,2,4,3,12,1,4,1,6,0.5,FALSE,FALSE,TRUE,-2.23756203622485,3.7343774394019
37,"-1:-1|0:-2",2,TRUE,1,1,0,"mixed",1.70710678118655,2,2,2,2,1.60947570824873,1,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,6,6,6,0,5.5,4,6,0.86747239794936,0.25,1.60947570824873,2,0.338203957451525,"F2_R25",-0.951938011374324,0.786850975951619,-0.536127927905471,0.762372364390212,-1.39805059083906,-1.33689318977703,0.255813953488372,33,"easy",3,2,6,2,2,3,2,6,1,2,1,4,0.666666666666667,FALSE,FALSE,TRUE,-5.05301617757647,3.71612298779944
1711,"-1:-1|-1:0|1:-1|1:0",4,TRUE,2,2,0,"mixed",1.20710678118655,1.4142135623731,1.5,2,1,1.53005630797458,1,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,6,6,6,0,8.33333333333333,6,10,1.60128153805087,0,1.53005630797458,2.23606797749979,0.536374345259402,"F4_R25",-2.7119146772384,-2.43903041537049,1.17015005204386,-3.68075372191259,-1.3423754352168,-9.00392419769442,0.00322234156820623,929,"very_easy",2,3,6,1,2,2,3,6,0,4,1,5,0.833333333333333,FALSE,FALSE,TRUE,-12.7108378060658,3.70691360837142
357,"-1:-1|2:-2|2:-1|2:1",4,TRUE,0,2,2,"off_axis",2.17869416052972,2.82842712474619,3,4,2,2.07792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.07792717443648,2.82842712474619,0.559978826721162,"F4_R25",0.815665744831999,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,4.0365803515539,0.932330827067669,62,"very_hard",4,4,16,2,4,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,3.7008395472338
1523,"-1:-1|-1:2|1:-2|1:0",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,2.04229805746182,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.04229805746182,2.82842712474619,0.504445398969847,"F4_R25",0.586260271408802,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.8071748781307,0.913533834586466,77,"very_hard",5,3,15,2,3,5,3,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,3.66948312868331
1311,"-1:-1|0:1|1:-2|2:-1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,1.98371941369913,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,1.98371941369913,2.82842712474619,0.542481221091435,"F4_R25",0.209089500816147,0.706508810356395,1.17015005204386,0.271391979495859,-0.134755835195509,2.22238450751675,0.754564983888292,225,"hard",4,4,16,2,3,4,4,16,1,4,1,6,0.375,FALSE,FALSE,TRUE,-1.44536581673403,3.66775032425078
912,"-1:-2|-1:0|1:1|2:2",4,TRUE,1,2,1,"mixed",1.86967716615477,2.82842712474619,2.5,4,2,2.10219124314841,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.10219124314841,2.82842712474619,0.650463063457386,"F4_R25",0.971894993342186,0.706508810356395,1.17015005204386,0.271391979495859,-0.134755835195509,2.98519000004279,0.82921589688507,158,"very_hard",5,4,20,2,4,5,4,20,1,4,1,6,0.3,FALSE,FALSE,TRUE,-0.653169597243203,3.63835959728599
1227,"-1:-2|0:1|1:-2|2:-1",4,TRUE,1,0,3,"mixed",1.92705098312484,2.23606797749979,2.5,3,2,2.0659048552118,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.0659048552118,2.82842712474619,0.507758832969072,"F4_R25",0.738257544248626,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.95917215097052,0.924274973147154,67,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,3.62343134665043
1239,"-1:-2|1:-1|2:-1|2:1",4,TRUE,0,1,3,"off_axis",2.03060437371812,2.23606797749979,2.75,3,2,2.0659048552118,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.0659048552118,2.82842712474619,0.507758832969072,"F4_R25",0.738257544248626,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.95917215097052,0.924274973147154,67,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,3.62343134665043
1520,"-1:-2|-1:0|1:-1|2:1",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,2.0659048552118,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,9,8,10,1.01015254455221,8.33333333333333,6,10,1.60128153805087,0,2.0659048552118,2.82842712474619,0.507758832969072,"F4_R25",0.738257544248626,0.706508810356395,1.17015005204386,0.271391979495859,1.07286376482578,3.95917215097052,0.924274973147154,67,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,3.62343134665043
593,"-2:-2|-2:0|-1:0|0:-2",4,TRUE,3,1,0,"mixed",1.95710678118655,2.82842712474619,2.25,4,2,2.0128990204492,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.0128990204492,2.82842712474619,0.622037452851217,"F4_R25",0.396968462440753,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,2.56936999392036,0.774973147153598,209,"hard",3,3,9,2,4,3,3,9,2,4,1,7,0.777777777777778,FALSE,FALSE,TRUE,-1.05060257978885,3.6199725737092
354,"-1:-2|-1:0|1:-2|2:-2",4,TRUE,1,1,2,"mixed",2.07514076993644,2.82842712474619,2.75,4,2,2.09574173292382,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.09574173292382,2.82842712474619,0.673190239647906,"F4_R25",0.930368481543597,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,3.1027700130232,0.849087003222342,137,"very_hard",3,4,12,2,4,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,3.55922542819393
457,"-1:0|1:-2|2:-2|2:0",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,2.09574173292382,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.09574173292382,2.82842712474619,0.673190239647906,"F4_R25",0.930368481543597,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,3.1027700130232,0.849087003222342,137,"very_hard",3,4,12,2,4,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,3.55922542819393
597,"-1:-2|1:0|2:-2|2:0",4,TRUE,2,1,1,"mixed",2.01612377556149,2.82842712474619,2.5,4,2,2.09574173292382,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.09574173292382,2.82842712474619,0.673190239647906,"F4_R25",0.930368481543597,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,3.1027700130232,0.849087003222342,137,"very_hard",3,4,12,2,4,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,3.55922542819393
773,"-1:-2|-1:0|1:0|2:-2",4,TRUE,2,1,1,"mixed",1.76612377556149,2.82842712474619,2.25,4,2,2.09574173292382,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,8,6,10,2.02030508910442,8.33333333333333,6,10,1.60128153805087,0,2.09574173292382,2.82842712474619,0.673190239647906,"F4_R25",0.930368481543597,-0.342004264885899,1.17015005204386,0.271391979495859,1.07286376482578,3.1027700130232,0.849087003222342,137,"very_hard",3,4,12,2,4,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,3.55922542819393
580,"-2:-2|-1:-1|0:-2|2:0",4,TRUE,2,2,0,"mixed",2.06066017177982,2.82842712474619,2.5,4,2,2.03716308916112,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.03716308916112,2.82842712474619,0.527011014179131,"F4_R25",0.553197710950942,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.61500579289384,0.892051557465091,97,"very_hard",3,5,15,2,4,3,5,15,2,4,1,7,0.466666666666667,FALSE,FALSE,TRUE,0.137691749447388,3.47731404344645
1533,"-1:-1|-1:2|1:1|2:0",4,TRUE,1,2,1,"mixed",1.76612377556149,2.23606797749979,2.25,3,2,2.0607698869111,2,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.583333333333333,0.25,0.800640769025436,8.33333333333333,6,10,1.60128153805087,10,10,10,0,8.33333333333333,6,10,1.60128153805087,0,2.0607698869111,2.82842712474619,0.530437422427522,"F4_R25",0.705194983790766,1.75502188559869,1.17015005204386,0.271391979495859,-0.134755835195509,3.76700306573367,0.902792696025779,87,"very_hard",4,4,16,2,3,4,4,16,2,4,1,7,0.4375,FALSE,FALSE,TRUE,0.335740804320094,3.43126226141357
674,"-1:-2|-1:-1|2:-2|2:0",4,TRUE,1,2,1,"mixed",2.11967716615477,2.82842712474619,2.75,4,2,2.07792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.07792717443648,2.82842712474619,0.559978826721162,"F4_R25",0.815665744831999,0.706508810356395,0.0523490600394965,0.271391979495859,1.07286376482578,2.91877935954953,0.821160042964554,163,"very_hard",3,4,12,2,4,3,4,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,3.37523477472026
1268,"-1:-1|-1:2|1:0|1:2",4,TRUE,1,1,2,"mixed",1.72158737934317,2.23606797749979,2.25,3,2,2.07792717443648,3,8,1,25,0,TRUE,25,33554432,0,1,25,25,0.833333333333333,2,0.666666666666667,0.166666666666667,0.688332449299089,8.33333333333333,6,10,1.37666489859818,9,8,10,1.01015254455221,8.33333333333333,6,10,1.37666489859818,0,2.07792717443648,2.82842712474619,0.559978826721162,"F4_R25",0.815665744831999,0.706508810356395,0.0523490600394965,0.271391979495859,1.07286376482578,2.91877935954953,0.821160042964554,163,"very_hard",4,3,12,2,3,4,3,12,2,4,1,7,0.583333333333333,FALSE,FALSE,TRUE,-0.45645541517073,3.37523477472026
33,"-1:-2|2:1",2,TRUE,0,0,2,"off_axis",2.23606797749979,2.23606797749979,3,3,2,2.43352102658192,3,4,2,25,0,TRUE,25,33554432,0,1,25,25,0.25,1,0.25,0,0.43373619897468,5.5,4,6,0.86747239794936,6,6,6,0,5.5,4,6,0.86747239794936,0.25,2.43352102658192,2.82842712474619,0.341998713119646,"F2_R25",1.4244623454318,0.786850975951619,-0.536127927905471,-1.00312153209238,1.39805059083906,2.07011445222463,0.790697674418605,10,"hard",4,4,16,2,3,4,4,16,2,2,1,5,0.3125,FALSE,FALSE,TRUE,-1.29141900779529,3.36153346001992
